,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,2.7661092130134063e-05,1.9992125339355806,1.6783785675605536e-05,-0.3680330266855598,2.0655774100916043e-05,-1.3175881988337759,1.180007110462938,3.1173010435849267,0.5316228550944619
0,1.714044363684065e-05,2.0258498660324573,1.131485620624081e-05,-1.8615477130744125,1.0966000003460402e-05,-1.1281359101819466,1.159656782214457,3.122898162119551,0.5460039012863487
0,2.6674908975783385e-05,1.971086266973575,9.401625083558001e-06,-0.34969521193480163,2.0435228146419556e-05,-1.242117421547738,1.1359148412854136,3.1291904328969142,0.5631665243519222
0,3.0624084836812024e-05,2.608631342076775,2.099825975877607e-05,-1.200818298328947,2.2601361300020798e-05,-0.45154284796391486,1.1193095579871433,3.133411059807448,0.5753726366964436
0,3.764927694361778e-05,2.217193926069625,1.0872836031858822e-05,-2.5682993342689855,2.870495583109296e-05,-0.8607043017007432,1.1120572655705745,3.135292418415901,0.5807809877118539
0,1.1314982413702005e-05,-2.4833516262967184,8.478220479974915e-06,-0.3011747560505032,1.0209218665331298e-05,0.9615389080084268,1.1117821014944533,3.135449402991869,0.58102381222215
0,3.545100616492151e-05,2.7497128057804563,1.1815102488228575e-05,-0.9050453720478745,2.9238107779082565e-05,-0.38790878415006846,1.118464637996378,3.1339267144819156,0.5761102217682927
0,2.2329401853322827e-05,2.197569208248425,1.4878966318420583e-05,-1.2656391449081734,1.3712017794168012e-05,-1.018055494406627,1.134718327599677,3.1299396362674905,0.5641807678721161
0,3.8758249373856414e-05,2.570249628893794,3.7073671373320797e-06,-2.1761190163636375,3.173361008619931e-05,-0.5587992400145269,1.1608158281083079,3.1230435401991556,0.5453147798983621
0,2.7764759265474895e-05,1.9699814505299438,7.224812880972716e-06,-0.19669871072249276,1.980184053208479e-05,-1.3619211630495442,1.1938491019055222,3.113703967418918,0.5220530850586322
0,1.196052744855564e-05,-2.994257737828338,1.721271229978899e-05,-0.9882685162967839,1.0740415596301068e-05,0.6905732564590527,1.2238922828349088,3.104706101922549,0.5015287718577691
0,4.699608937074694e-05,2.1336689748009725,1.8625655076561313e-05,-1.3418963317318748,3.293893519119426e-05,-0.9827369260701734,1.2508729979528552,3.0961189451671625,0.4835773762054903
0,7.273337463187055e-06,2.715862352091224,8.384156298882599e-06,-2.8714396827728894,4.155363739650283e-06,0.3428570602597552,1.284138263035684,3.084910995507713,0.462162532171734
0,4.199716442047639e-05,2.341188763803806,1.6719431105782976e-05,-0.8563344225142824,2.687939663649634e-05,-0.8475800681022176,1.323892820086012,3.0707078700763715,0.4374343991261122
0,2.0292480996489285e-06,2.092889808702358,2.3389863134870695e-05,-1.126338997778649,4.2565892675407985e-06,2.386671961820356,1.3560952606668157,3.0585520255407084,0.4180863323414691
0,2.4894088741930653e-05,2.5292317367388057,2.3824216776532134e-05,-0.5396494425247738,1.2601260002503624e-05,-0.5264001884897778,1.3652903055099965,3.055118040444256,0.4127439812951237
0,3.08684356433113e-05,2.2175512014643535,8.015099827966401e-06,1.4234048821149352,2.3566210819969674e-05,-1.015282095484416,1.3504991587894564,3.061031202955403,0.42152977046231616
0,2.9111995370046683e-05,2.3654118140058427,1.2335074445646695e-05,-1.0477004806340322,1.7774235850833654e-05,-0.8274871613170064,1.3216562146280544,3.0721025370700965,0.4390268317890502
0,1.2366462522160798e-05,2.622022313205672,9.39125136257021e-06,-2.2215581836851648,6.72876684880964e-06,-0.09456762146535508,1.286430307551284,3.0849263520827424,0.46105614216098706
0,4.8453865125525246e-05,2.8737616144796654,1.5030057035518286e-05,-1.363943192934652,3.494290630638965e-05,-0.1545667196450097,1.2492315459575825,3.0976067391559408,0.48508572401732897
0,3.05213907781939e-05,2.2226288434730113,2.417334215079277e-05,-0.9211404981159304,2.0700505303169927e-05,-1.036202694486208,1.2165671357961525,3.107922695016371,0.5068588307917354
0,4.098803915537766e-05,1.8563825241559109,1.2044993582056377e-05,0.4505842179938069,3.1713693902094475e-05,-1.3757311652661517,1.1940772967997986,3.1145846985658916,0.5221689603768581
0,2.1111160444004516e-05,2.3997260202490582,1.0572197539361082e-05,-1.3244421272676297,1.635936945043771e-05,-0.6970972519905271,1.1846609528251175,3.1173116063081827,0.5286942751229503
0,4.720706523567134e-05,2.7818377354946167,1.196531957886134e-05,-1.3868543097632624,3.570845654625623e-05,-0.2761134627931016,1.1894516896595324,3.115777680076752,0.5252795087196648
0,3.1299708559607715e-05,2.305106829638112,9.035386105987493e-06,1.2134080292855856,2.244800072515273e-05,-0.8942388266731518,1.2072250522233534,3.110435716969422,0.5130074350244508
0,1.296591717110863e-05,2.19759875915608,1.9979718268394855e-05,-1.4693315857463276,6.1496884579198224e-06,-0.7082499014342484,1.226270070675068,3.104308099746306,0.4999702605452014
0,2.901505650186603e-05,1.9654783238602542,2.2424380417414655e-05,1.3220490107458265,2.5799034561097373e-05,-1.3951096926128463,1.2323974350626712,3.102164866878523,0.49582338985906577
0,3.31884940341186e-05,2.403996124286361,9.68494948405889e-06,1.4290413973824632,2.4014999695125744e-05,-0.7762106581631733,1.2285134519306364,3.103269202754403,0.4983048917128796
0,1.9842454946186498e-05,2.7173738715256484,2.3792615562376827e-05,-0.12679544330819856,1.3751481232002175e-05,-0.5479065350575192,1.2365001117863215,3.1006221279745474,0.4929568909523067
0,4.2408033047811576e-05,1.8055244274698672,1.3471124231766933e-05,0.6518178121236513,3.1159814300876367e-05,-1.4491611212236237,1.2516428760892682,3.0955471643148824,0.48285195240013457
0,2.2511022867598186e-06,2.3612695320587904,8.037409726452622e-06,0.11936763043355444,1.318276727671364e-06,1.9949838905603854,1.2619902715518727,3.0921309857709525,0.4761204595334211
0,5.4223421363415905e-05,2.763201549764159,1.38310297326906e-05,-0.15471987365283302,3.8556259266989627e-05,-0.4267484348368689,1.2651659853655004,3.0909971617782603,0.4740742619901708
0,3.6215507287375875e-05,1.7701654069068944,2.2193906428796126e-05,-1.0078985990011953,2.2654391908039682e-05,-1.5415290241881932,1.2634020596854072,3.0914282646506455,0.4751510738685118
0,1.6642906332598857e-05,3.0368939623985978,9.603798399506322e-06,-0.41504507670119395,9.787486872837427e-06,0.09790327516987223,1.2743815575912507,3.0874730497124543,0.46801597970274467
0,6.13985804687354e-05,2.350837808896772,9.74960836183823e-06,-0.39848162854965785,4.208432845047599e-05,-0.8253868725598928,1.3200294272078184,3.0708880988964364,0.43939970514187815
0,1.9296082769368626e-05,0.7553709326033302,2.493196746484011e-05,-1.275916331126526,1.2347103633865662e-05,-2.889144806502211,1.3901421018850026,3.0432842591036535,0.39787709390147064
0,4.256642699334263e-05,2.827702723838725,1.783993039875131e-05,-1.3406949203356964,2.7963190919573208e-05,-0.15214606695024607,1.461606084549044,3.0121289760234324,0.35846209978732035
0,4.148189820380708e-05,1.9569032446498809,1.1367650524943422e-05,-0.08868932970762698,2.470648156600729e-05,-1.3798568282442658,1.52618806630627,2.9817125841012406,0.32535846803727614
0,9.819785175713859e-06,2.952548346117141,6.039081512222325e-06,-0.5823670525570831,5.542369469580034e-06,0.1849591412094361,1.5658133988356588,2.9617672947081854,0.30612264096696234
0,2.51273905488174e-05,-3.0749366378400578,6.2887437955192e-06,-0.407454381359795,1.6195782081511318e-05,0.12229874902168963,1.5712592176177345,2.9588432393097692,0.30350189159649127
0,5.7670917397120755e-05,2.7033123793442373,2.5073953848642353e-05,-1.0503452509532958,3.0800350134841066e-05,-0.392611101758813,1.5502665238380036,2.9695430524157698,0.3134788673176893
0,2.6328937327208478e-05,0.8459057886008801,3.964320939085226e-06,-1.3871455598628373,1.5415538287119218e-05,-2.47398557812578,1.5167898352507703,2.9861867222287564,0.3299253002881663
0,2.6025768422475873e-05,2.610121214585152,8.450740040249799e-06,0.35725509993547117,1.5891682540440986e-05,-0.5345410248550057,1.4837924905710467,3.001943204726585,0.34668605663811164
0,4.030554071225682e-05,2.025564623848441,1.7451243145375825e-05,0.42676589680093985,2.546453552818001e-05,-1.2547466816593693,1.4825131460597927,3.0025062791099946,0.34731609039145406
0,3.6539221005319375e-05,2.4101583429249893,2.3185642102824252e-05,-2.018109927875074,2.2300447456193093e-05,-0.5429203963260562,1.5040631557198227,2.992355621136072,0.336255378401533
0,2.3318897683965515e-05,2.157866659842632,2.190733207068365e-05,-2.2634888574555427,1.3591516403195327e-05,-0.6681619558799873,1.5302904124803969,2.979589489303059,0.32315842437851566
0,3.5461679440980025e-05,2.3896149356942873,1.9673565488468283e-05,-1.2909382184658775,1.684924181857356e-05,-0.5781470669408985,1.5648717335958668,2.962234898322618,0.30651442476798113
0,4.0576682095426445e-05,1.7365309237807476,2.6942265855430417e-05,-1.27357009221955,1.8776983944139986e-05,-1.59676344640666,1.607319256437948,2.940002092234547,0.2870003209842417
0,2.456251856449704e-05,1.9545309982021268,1.0079928836729408e-05,0.43082764311498156,1.0543374952023015e-05,-1.2613644356621545,1.6418136481099985,2.9210843624847795,0.2717856714049678
0,3.411049981028766e-05,-3.0703160522785073,1.4980162302946233e-05,0.04610793906815389,1.7352670121083823e-05,0.0578203056689562,1.6578277155575425,2.911914800660777,0.2648876533075272
0,3.754895832744329e-05,1.5752096818281205,2.943098233424678e-05,-1.6930169756359308,1.426543712787613e-05,-1.6395198346074598,1.668718009870895,2.9057552397439204,0.2603219836208439
0,4.415312858249571e-05,2.766467903623375,2.1626874987800323e-05,-1.3325856195501529,2.4841532930747118e-05,-0.2103740374563012,1.6788716056193385,2.9000436632806603,0.2561959801939193
0,1.9131976095894403e-05,1.2894514070327052,1.3885472557900168e-05,-0.44871503232232607,1.1331541699473672e-05,-2.4204827940554656,1.6965635998989024,2.8896995893650717,0.249021866217099
0,4.1044810167595577e-05,2.568813535726507,2.3015231138339933e-05,-0.02788589017362046,1.8916197386758217e-05,-0.694571656431992,1.7112616992523797,2.8811132024819015,0.2431736377701392
0,3.1298107603697956e-05,1.7814169654480718,1.4000626367435961e-05,-1.7675411937244803,1.3321242425425474e-05,-1.4378711068494607,1.7183938962236383,2.8770298728462316,0.24036665185643266
0,4.20821093614968e-05,2.633624581565687,2.02113059238019e-05,-0.3075291356940943,1.796961284622558e-05,-0.4888570740080572,1.724023054167316,2.8737534789412504,0.23816538346627766
0,1.9974346620957243e-05,2.650359252774066,2.3583469418509984e-05,-1.2431915367852087,6.906119146560625e-06,-0.3269772043681171,1.7352404580418617,2.8669695112912748,0.23389761376570875
0,2.4477607179343465e-05,2.751555730640991,2.8685529066862017e-05,-1.1759835547995645,1.0143498516453411e-05,0.3413225270811673,1.7538673986357682,2.8556409481412923,0.2269168108020906
0,5.588661153577406e-05,2.2251899822961483,1.397293667861123e-05,-0.5208663722130524,2.6072278778088627e-05,-1.0455393968500197,1.7748055374264202,2.842671144332273,0.21933968311957106
0,7.721615125837053e-06,2.0965925863778243,5.238741628369108e-06,-1.4589572359907768,8.975333254640954e-07,-0.6613330816411457,1.7902543944680624,2.8330262292097683,0.2139905022687644
0,3.541311276771721e-05,2.997904300571295,2.4972155768088953e-05,-0.3341012210199989,1.3444775897386454e-05,0.07110053684386526,1.7978143777436009,2.8282115280831155,0.21136875316465514
0,3.528845890767717e-05,1.9266253103332425,2.5361789648244596e-05,-0.5518711567561919,1.4289584429963181e-05,-1.4683574185731099,1.8122754442999742,2.818919370462821,0.2064854420670805
0,4.7511161009697274e-05,2.2581667253472095,1.91865518255703e-05,-1.012989302397894,1.8510662112844828e-05,-0.9498910855033147,1.8508706249364055,2.793225837460109,0.19403911444078253
0,2.050323230379527e-05,2.8627610220014192,2.178397595299695e-05,-1.5110715687988756,8.789251028276343e-06,0.34475705024645903,1.8957942146807394,2.762245112757528,0.1805704070168778
0,1.6728129129914233e-05,3.0013556338238216,2.563132234617315e-05,-0.2931747005049916,3.663549927132992e-06,0.7173281518433962,1.9366089074405934,2.7329235671436507,0.16939283978782294
0,1.6592262393990104e-05,2.545210143235041,2.0127092854681394e-05,-1.2022455685769022,3.5920512532719763e-06,0.8058026716090442,1.9767968681354573,2.7028211932269763,0.1593144194327762
0,3.249637489585366e-05,2.1351732723533776,3.878590212115958e-05,-0.3609480201829688,8.49489712148745e-06,-2.0452709252187544,2.0220282615574092,2.667898706618511,0.14921499510230002
0,4.147967391942554e-05,2.487608567272065,2.640978289173767e-05,-1.1969521968584518,1.1721079483127994e-05,-0.4056154195121359,2.077221889719705,2.623602812572532,0.13863655876422973
0,2.9156186773337715e-05,1.8051398957114326,3.934534662301302e-05,-1.302913785094482,1.609646927446732e-06,-2.9088436682127634,2.136885413685058,2.573507023825847,0.12940845532234044
0,1.1457661306063982e-05,-3.027435034727487,2.4808704090665596e-05,3.066647864320321,1.009420022386608e-05,0.1528835088332999,2.186862807458789,2.529630259821472,0.12343835889635868
0,5.697811403925214e-05,2.6320470780944465,2.7731708423832142e-05,-0.35969520175325814,1.3685431005220478e-05,-0.4623599340654561,2.2155024697114247,2.503551085873732,0.1207823572960239
0,2.586490057136416e-05,2.2819486712751846,7.938485402535079e-06,-1.4614916326680711,8.178836165222347e-06,-0.9344690919055713,2.217948943877364,2.5013390148606534,0.12060325115421744
0,1.2848167514684058e-05,2.2252948904219823,2.022294774478435e-05,-0.1694489267685785,2.995905920732298e-06,3.0630390997166725,2.196697729718561,2.5205966155306374,0.12249433329197781
0,4.7364505459283555e-05,2.053107502526918,2.0993845077294682e-05,-1.2027246355633099,1.407923526659249e-05,-1.2383223293787653,2.1599197627518785,2.553239588966389,0.12650043649612294
0,3.569442176771283e-05,3.036380530526224,1.402459517317479e-05,-0.0694556364525489,1.159009097492872e-05,0.15362973914476644,2.1134775303406372,2.5932855987030963,0.1328689034910546
0,4.777593265796984e-05,2.137984511741692,4.0235261470198286e-05,-1.1241533387170275,1.0598734453492072e-05,-1.058116900024444,2.0579686873122798,2.639211600993538,0.14228193748400625
0,1.3645318131634902e-05,1.749653203896504,1.4874095815867085e-05,-1.0037673513181353,2.1041422619226745e-06,-2.888074853003805,1.9949981759104716,2.68877026180818,0.15535840462880612
0,4.34189195976442e-05,2.6259148061752065,2.5474177719852866e-05,0.18975074706216816,1.6441510813160373e-05,-0.7456447871036903,1.937203592240621,2.732067049218744,0.16944108471124525
0,4.167671312224929e-05,1.900671611473637,2.8881320538527917e-05,-2.398587541353804,1.679543872651974e-05,-0.9763174559037763,1.8978605466660252,2.760355616888551,0.18011859831934798
0,4.503515929618297e-05,2.9674547969142435,1.2831178007181577e-05,-0.7749123042581452,2.053371354637796e-05,-0.03403310279659566,1.8796854187568663,2.77295761857205,0.18537891965549533
0,4.751187210112509e-05,1.9360187091898142,1.4307799119409719e-05,-0.7406917098207418,2.2428420435415614e-05,-1.3108504798264609,1.8758798076401983,2.775604361570554,0.18654259717757618
0,1.4526444808860573e-05,0.7523366277072033,1.7133859574089946e-05,-2.202504266164258,5.216243711586087e-06,3.111284991431102,1.8761155224833221,2.775408151206069,0.18648912780523974
0,2.653932577676772e-05,-3.124133679736996,3.106871853199913e-05,-0.8868387498376851,1.2312787982845906e-05,0.6213627380221565,1.8732419754602327,2.777404261815521,0.18734187555363901
0,3.1432555076604635e-05,2.0914869614306855,1.4747996077795222e-05,-1.3860987533675477,1.1861871141732317e-05,-1.1917374259024849,1.86615537803631,2.7820329026395463,0.18945974015056585
0,1.0076154666377729e-05,1.8184122734054449,7.2951038312987475e-06,-1.7128420287435042,9.278543637548286e-07,-0.7525058466316062,1.8574338351547215,2.7880774919285365,0.1921623994523783
0,2.9088862132704145e-05,2.1298594660855823,9.823633633948864e-06,-0.8510351052534596,1.0453651538392788e-05,-1.045610346060169,1.8526244560532692,2.7914764132322305,0.19370528081987995
0,2.4720781566108995e-05,2.524569118947605,2.459577979585949e-05,-0.992571660197101,6.98370401363796e-06,-0.3650434763584085,1.8545233391483191,2.790346195771413,0.19319467830872733
0,3.681544376745952e-05,2.4189645240131097,1.797099501203869e-05,-1.4186871778759595,1.3727285614584733e-05,-0.5116150445555891,1.8598254197164334,2.7867881461312267,0.19162166261309493
0,3.387381503321409e-05,2.8129259850826167,2.7832000301077804e-05,-0.23030843944556123,1.0699512244081501e-05,-0.16702321776408582,1.8629277118142125,2.784822111141586,0.19074876073365415
0,3.20173628686066e-05,1.9655825463311385,2.8709691703128906e-05,-1.2457589720657427,9.905270205491009e-06,-1.225146622837122,1.873456287259104,2.7776113224107295,0.18761319699772222
0,1.9027982205172006e-05,2.6511407467580486,3.0322161593436883e-05,-0.5929190816372886,4.470840698105645e-06,0.6933922253385276,1.8943851513178138,2.7630490983448968,0.18152100696013349
0,5.030380424740798e-05,2.326016952652667,2.767772405622707e-05,-0.6201980194207494,1.6987700310168476e-05,-1.060807403688336,1.9248088128341312,2.7414220889027523,0.1731936272178158
