Time,Interferometric Phase,Sensitivity,PTI Signal
s,rad,1/rad,µrad
2370,3.463472927487706,0.6033404965560661,1.4426157664063477
2371,3.435720634382512,0.5985084578989579,-1.6550315066812735
2372,3.407346494322741,0.593091634805917,5.2812604549049516
2373,3.388969728694474,0.5893283371771709,2.1346784232287743
2374,3.3840284331165145,0.5882824257260094,0.2895017028825843
2375,3.3941652722642517,0.5904125453195663,-2.748871229081561
2376,3.415944261286663,0.5947836356548846,2.602344793172912
2377,3.4367384172575273,0.5986938332081213,6.401424046730736
2378,3.445532006515347,0.6002696189130745,0.12794032144104045
2379,3.4428752037634855,0.5997984154910049,4.979756950807617
2380,3.440262426831484,0.5993308912717104,3.61943645277937
2381,3.451716317778584,0.6013500359320586,5.406248884977573
2382,3.4670745071304174,0.6039335904953808,4.43551464059646
2383,3.4791658928609306,0.6058674107596379,-0.4838608920353573
2384,3.4834089181007872,0.606525032400146,3.5802347822650518
2385,3.476744877227104,0.605487292093098,5.329428114020497
2386,3.461594068632864,0.6030279867085278,-6.331082556707744
2387,3.443023158080222,0.5998247676243676,3.191772990252231
2388,3.427158324051195,0.5969244213231577,6.178057442100916
2389,3.4187025283540904,0.5953171406507989,-1.9940196014369909
2390,3.418886362972898,0.5953525370612016,-0.8595304677690562
2391,3.425538420743594,0.5966198110274921,6.677574480844444
2392,3.4378236434088523,0.598890809206632,4.6597689205442006
2393,3.4560557755136694,0.6020944231174328,-0.2832616533212463
2394,3.4793972113327594,0.6059035437703334,6.762813780393132
2395,3.5068689401265303,0.6099636676276201,3.325022946888541
2396,3.5352523450918896,0.6136750228698146,3.537453573168582
2397,3.5617219065237697,0.6166907046471447,-2.3754636739731594
2398,3.5872186528723873,0.6191870502764295,6.833178590091003
2399,3.6097749268262347,0.6210599955803877,3.9248874575931882
2400,3.627008452279788,0.622278087461818,3.517381027820709
2401,3.6390619299154827,0.6230202324447989,-1.2665950546871687
2402,3.6460357509430774,0.6234082894288282,7.512838486522761
2403,3.6468695311250214,0.6234526561978867,1.0587367418549243
2404,3.642276122641042,0.6232028511078267,1.2862438831264065
2405,3.636056210272827,0.6228436346471862,4.046120310190454
2406,3.6321731018775285,0.622607156512987,4.488135503669405
2407,3.6325725977714893,0.6226319187859192,-1.8631699463605147
2408,3.6346191229903946,0.622757211708763,-2.9763613648238123
2409,3.6340469576401766,0.6227224450958723,3.027751040047811
2410,3.629851833619374,0.6224613095395725,5.2608971103482185
2411,3.623279531909288,0.6220301779110724,0.7213061681614201
2412,3.615528134065555,0.6214871696422891,1.6215131260054065
2413,3.6100028723874296,0.6210773116699817,1.276122070447567
2414,3.6095672620079626,0.6210441920448105,3.211916915562292
2415,3.614977394331086,0.6214471674912353,1.7746774456454082
2416,3.6244248260129215,0.6221072408768827,6.204554804013259
2417,3.6353826937524203,0.6228032911460434,4.106094366480548
2418,3.6457457743662602,0.6233927577396938,3.575038861582635
2419,3.6541333330101633,0.6238208358759386,2.8990139498492855
2420,3.6605658717081484,0.6241194020838506,4.01118665924388
2421,3.6660350196480187,0.6243529404297494,0.40714407958570337
2422,3.6718650985365326,0.6245813260528593,6.554155186663161
2423,3.6786926969049043,0.6248217990972823,0.694677136880425
2424,3.686277961217536,0.6250548029485785,3.253107045095817
2425,3.6941965102744905,0.62525967635428,4.995390575754563
2426,3.7028289220378827,0.6254383522015303,1.5175322246802827
2427,3.711623939726825,0.6255724620449618,1.2634194407699246
2428,3.72069340559638,0.6256600789860876,3.4722178045145915
2429,3.7301636636941415,0.6256966427167876,1.5600310806075623
2430,3.7390219541276686,0.6256800501421297,6.117950668239748
2431,3.744681668464134,0.6256437434222422,1.3177330493959167
2432,3.7419899093393774,0.6256635101117406,2.1544427784666733
2433,3.7291979075325883,0.6256954835028293,4.184006845242537
2434,3.7090939864806796,0.6255388416800878,0.5883491774048617
2435,3.685662646822662,0.6250372419115587,2.1337640695680573
2436,3.659379160813669,0.6240662632117674,3.414874579563612
2437,3.624378988235413,0.6221041722832834,-3.1576696282138506
2438,3.5850793780383636,0.6189930454531507,3.1554718960295527
2439,3.5507457236791327,0.6154925057310633,0.02527515876083892
2440,3.523132464894791,0.6121505648371807,4.831879186819433
2441,3.500864664362012,0.6091154865630632,2.171267213422247
2442,3.486095667455861,0.6069358030521975,1.358013017471094
2443,3.4809982676658913,0.6061527472589328,6.39377987699174
2444,3.486091964495215,0.606935239929783,0.5405851295263395
2445,3.5006592537191987,0.609086081022141,2.9389625897347327
2446,3.523376853733715,0.6121821935251098,3.9569096685888354
2447,3.5532160103292805,0.6157686425349459,1.5371220712384603
2448,3.587483560385872,0.619210876836637,5.232468887617683
2449,3.618246291403484,0.6216818376013432,2.9794754720955767
2450,3.638505903370044,0.6229879879672285,2.006311435906684
2451,3.6486832707688412,0.6235476712443785,8.578434710661464
2452,3.6540985916724593,0.6238191532651538,-0.3854066719100932
2453,3.660246330963742,0.6241051800665487,1.4998868138458543
2454,3.669337746322296,0.6244849266672088,5.728203567033195
2455,3.6801216734675766,0.6248684431027303,3.823761539446912
2456,3.6905367188146214,0.6251698600090649,0.8349003512512216
2457,3.6988797563873823,0.625362394326241,3.277181674210714
2458,3.704704185763498,0.625471005290854,6.353616599755757
2459,3.7077270599661727,0.6255190106351094,-0.19407955718619013
2460,3.7070166593258405,0.6255082427591064,1.3116762639259785
2461,3.7049749376891894,0.6254755380588705,3.1034834334509225
2462,3.705115120618512,0.6254778669026908,1.0104497821575589
2463,3.708792758664434,0.6255345719418923,5.128762355016438
2464,3.714619472276815,0.625607092280135,3.200164014148344
2465,3.7234317924346723,0.6256764186791011,5.007003265294114
2466,3.733828485698075,0.625695732551882,-0.1915898937533669
2467,3.7425215366207785,0.6256599654019397,2.2715123644887183
2468,3.7489895752322635,0.6256026759744926,5.626004905121691
2469,3.754435503390295,0.6255341442716428,0.42439641238778
2470,3.7596443445966496,0.6254512378267255,7.609996717992471
2471,3.7505376941350743,0.6255850818511067,0.3358717828779922
2472,3.713321537782736,0.6255927765479765,0.4382495277168176
2473,3.676410445172945,0.6247446568041887,7.5671848428875474
2474,3.647359231949496,0.6234785119264105,4.092470787520475
2475,3.6254479866511926,0.6221753957703852,-2.4547268139616882
2476,3.6108598319640484,0.6211421226537229,5.581571089417075
2477,3.6049246491917786,0.6206838927342767,-2.5416600495738364
2478,3.608029437404362,0.6209263283181659,-1.98876185151789
2479,3.620218866921588,0.6218202326912531,4.979846221892865
2480,3.6385980384301124,0.6229933442756451,2.2691955795609355
2481,3.6594413277918107,0.6240690687568219,0.09992976677456825
2482,3.6796846752006296,0.6248543142369289,0.8743354574636198
2483,3.704988667273534,0.6254757666899291,-2.678806938418446
2484,3.7375625944795683,0.6256861616999165,6.039840099201776
2485,3.7575392721221528,0.6254867865567728,5.678747904171476
2486,3.7520815736798068,0.6255660427382479,-0.40690556018653984
2487,3.727648479530553,0.6256924045002161,4.747307520010171
2488,3.694485751090965,0.6252664176469551,1.539286523698216
2489,3.6586570462737606,0.6240334980567739,4.969441171216011
2490,3.623718773086986,0.6220598294238696,1.0856491732835791
2491,3.5911093982216533,0.6195326269711987,-0.0027786552249128124
2492,3.562508907764841,0.6167737636237249,1.819131880309776
2493,3.5391432683556228,0.6141453250733241,3.0190806311923732
2494,3.518126096935309,0.6114945999132665,2.7637543886277185
2495,3.4985511797703617,0.6087828148642767,2.992179787112812
2496,3.484790108603582,0.6067367463348413,0.2528512073837008
2497,3.477066505179897,0.6055379947016428,2.574842260101777
2498,3.464402647010458,0.60349434878551,3.6399469267353433
2499,3.443123689055646,0.5998426656976948,2.71518054899094
2500,3.4185433094614166,0.5952864676135332,3.9852435869841236
2501,3.395481015769063,0.590684587274374,5.080032231084163
2502,3.3763876943699582,0.5866368617674615,-0.22215415205831018
2503,3.3625454643163746,0.5835685436235547,5.228104767916963
2504,3.3528402054059963,0.5813505237865736,-2.7019316100277893
2505,3.3440053527715974,0.5792838072869795,4.9149637124694525
2506,3.334629925942418,0.5770411891913428,0.3777955480838915
2507,3.3276380607648557,0.575335694617813,3.4948292429087475
2508,3.3285148130940247,0.5755511009495541,4.311833903198692
2509,3.3365395005900345,0.5775020824779309,-2.181908917982486
2510,3.341846416816606,0.5787718916010793,2.284549679169742
2511,3.3395065377582998,0.5782140254284922,0.9235027623206621
2512,3.3365183963215412,0.577497000274946,-2.2952239112619495
2513,3.338580204789846,0.5779922973148512,1.011764459948105
2514,3.344501070253841,0.5794009681727121,2.948394830996191
2515,3.3527955565509506,0.5813401931308338,0.9343587361702987
2516,3.3679260556725383,0.5847745418488552,2.469416251531077
2517,3.3934804707396844,0.5902705519110718,1.725197566764986
2518,3.4218908548884066,0.5959281841321538,3.349837025877574
2519,3.4455569747475088,0.6002740271203211,5.269339310682901
2520,3.454380742718351,0.6018084321106323,-2.186983429488445
2521,3.4523397321229727,0.6014576728251615,2.5903513573963
2522,3.442189101811436,0.5996760423111943,1.4565471176122002
2523,3.4232896994027713,0.5961943613992622,1.5191002430515008
2524,3.3974504055675694,0.5910898656311302,3.195961311067902
2525,3.366422319042537,0.5844391994783693,-0.5464687985024577
2526,3.3306276556734757,0.5760683800729967,3.488960032142236
2527,3.292324686635065,0.5662938733802149,3.6812614158326205
2528,3.257640221232429,0.5567256489116205,4.2416411366158
2529,3.23449422789649,0.549967176474393,-0.3295502157974185
2530,3.2262100705385817,0.5474764708542974,-1.108337235679646
2531,3.2258893213223203,0.5473792781207583,6.509799895453228
2532,3.2254456989847315,0.5472447598359006,2.4686709748740547
2533,3.223272826601358,0.5465843310614298,3.4138193500234477
2534,3.2208063597597087,0.545831539335206,2.911986975489982
2535,3.2192347918498405,0.545350147988359,1.916780263250588
2536,3.219166319850878,0.5453291435103427,3.951400995803128
2537,3.2212552743849656,0.5459688001360682,6.76423796414834
2538,3.2262116594507746,0.5474769521828409,4.528315381473655
2539,3.2350540889120967,0.5501341440200032,3.4011675122203266
2540,3.248776881886472,0.5541726574229857,-1.4775072877768634
2541,3.268767319083273,0.5598687509609142,4.229467773206733
2542,3.2974449519158937,0.5676489384101757,-5.149746424501473
2543,3.3367518991917224,0.5775532167103102,0.7178253561920739
2544,3.3806965114786514,0.5875690565834819,5.536608163192697
2545,3.415142359706595,0.5946276823607003,3.9623215589626817
2546,3.436792132677474,0.5987035995138297,-0.8248240121839048
2547,3.4494478828159596,0.6009564024933719,4.929328803115791
2548,3.4526799993310497,0.6015163237546917,-1.56282022677751
2549,3.4457288992108137,0.6003043706778143,3.8017176641468255
2550,3.4301563852452457,0.5974840507710798,4.9481367183616864
2551,3.4066561741997075,0.5929538799400906,1.1166561030197462
2552,3.377840266169056,0.5869523375006299,1.1624267449345813
2553,3.348416652062532,0.5803213943408324,3.8654825080201265
2554,3.3207687992596173,0.5736327153473172,2.7019606465413215
2555,3.296376881641005,0.5673675035828349,3.0251755360356003
2556,3.2785631856005937,0.5625784547054256,0.8289721038801704
2557,3.28550926612347,0.5644671629949323,-0.043409648973110115
2558,3.3113318158419105,0.5712490453300887,5.016933529930198
2559,3.3276609602195593,0.575341326333264,2.00212864665654
2560,3.3289524772437606,0.5756584636437353,4.293155241463214
2561,3.312457380485893,0.5715360258118103,4.691646272590783
2562,3.280020618987819,0.5629769985045466,1.2438708231128026
2563,3.234473832249195,0.5499610906187307,6.010359948372905
2564,3.1742504992986693,0.5310045659866937,-3.5964674141127713
2565,3.098522689035478,0.5311096971870263,6.423503421238834
2566,3.016911538961686,0.5496046194621976,1.390773271996111
2567,2.942827103608949,0.5632286467799809,2.592343161825912
2568,2.8840425967730217,0.5718435411406877,3.3978207894237427
2569,2.8421421266562037,0.5767796579234808,1.0040003682700644
2570,2.815135610578064,0.5794250546206415,-5.62617018991889
2571,2.8010499503823483,0.5806372329665624,5.821038752661181
2572,2.79847759307896,0.5808461705593381,5.079516354742492
2573,2.8058397032172855,0.5802379529252953,0.7541697164791822
2574,2.8203779956628,0.5789445392266573,3.160510025536171
2575,2.8411326456156387,0.5768861214884456,0.9880825310968836
2576,2.869679003956989,0.5736492026391059,1.3193901275730582
2577,2.9054369870662975,0.5689354180527092,1.7956967964314186
2578,2.9444374683977403,0.5629651144146778,3.8085815616008043
2579,2.979346662197003,0.5568946505504005,2.927322778959676
2580,3.0074031289625154,0.5515235960377983,1.4153621924515962
2581,3.0319686908433026,0.5464642275539812,0.4149042464145778
2582,3.0594240667561983,0.5404196146958762,0.5050366846920474
2583,3.0913241738622586,0.5328851734371362,4.044516343570931
2584,3.1157477455962734,0.5267496853543187,4.346638548458851
2585,3.1229958396784565,0.5248682519286012,3.2905100754315555
2586,3.119067961643283,0.525891264799637,2.4409955860420305
2587,3.1147703309330237,0.5270012837435747,0.12532871354248978
2588,3.110838754648781,0.528008231144949,-1.5698242800038424
2589,3.0978183928781466,0.53128462426414,4.093146607390224
2590,3.075145123917306,0.5367747391717694,2.5779683089610925
2591,3.048026884520247,0.5429785519213085,2.0102451766721194
2592,3.01953230966709,0.549066955707542,0.33087534415650355
2593,2.9940755337164555,0.5541293908311343,0.40250162424803226
2594,2.977691175177926,0.5571979169278314,5.00676244468548
2595,2.975644110190015,0.557570804238967,-0.2159832774687488
2596,2.9849234547569656,0.5558618199036738,1.8705987014067291
2597,2.9897479339736996,0.5549543709408361,6.736874965117808
2598,2.9904090661279317,0.5548290100527008,-1.7227471585739742
2599,2.9985305187233715,0.5532692866459133,0.9598190544606694
2600,3.0169170467301107,0.5496034934739653,3.6148495049903255
2601,3.040872991558135,0.5445487613369708,-0.2741730765050408
2602,3.0679067296020017,0.5384694712591845,-0.09518079075796977
2603,3.0794232696699373,0.5357598638826907,7.116741652583478
2604,3.071880867833482,0.5375424895460216,0.9624310207792497
2605,3.0557701787493428,0.541247660171921,2.781184439950507
2606,3.0333455472522783,0.5461708704067143,2.152518023475881
2607,3.002945436407922,0.5524060850654878,-0.021833642615768038
2608,2.9650990350696564,0.5594546115742206,1.2558050486472123
2609,2.923988829256045,0.5662028253549685,2.7368811303393907
2610,2.8864381668691896,0.5715309023060737,-0.7989140005662306
2611,2.8544886240009006,0.5754300292845473,0.9796635368965197
2612,2.8258529416762497,0.5784257223134345,6.176979692301301
2613,2.8020111580196176,0.5805581735333278,-2.260644190719351
2614,2.7868917575917767,0.5817395616633366,-0.02824458468928963
2615,2.7816833725174708,0.582115747998577,8.083052568681332
2616,2.785083689284763,0.5818719419124404,5.7448276696715554
2617,2.7934918073081154,0.5812401915838267,-0.684364510040767
2618,2.80441927884428,0.5803577502426642,2.785218384301499
2619,2.8169423529093116,0.579261246853184,8.006570555859094
2620,2.8307416338447235,0.577947806687119,1.4452243690511677
2621,2.8455763663983658,0.5764130700273076,0.13559568352161677
2622,2.863129407441002,0.5744332938988851,5.659049067733132
2623,2.8852893762445286,0.5716812370139799,2.472575513257109
